TimeNav,Azimuth,GaragNumb,Graph,Latitude,Longitude,Marsh,Speed,TimeNav,dist,dist_delta
2020-11-12 19:44:00,137,2775,10,55.76651999999999,49.180170000000004,22,17,2020-11-12 19:44:00,0.06380266653519176,0.004432820569420487
2020-11-12 19:45:00,135,2775,10,55.765788,49.181468,22,9,2020-11-12 19:45:00,0.0652922607435234,0.0014895942083316405
2020-11-12 19:46:00,134,2775,10,55.764037,49.184597,22,10,2020-11-12 19:46:00,0.06887686895467496,0.0035846082111515576
2020-11-12 19:47:00,159,2775,10,55.76152800000001,49.188398,22,30,2020-11-12 19:47:00,0.07341147317006413,0.004534604215389176
2020-11-12 19:48:00,180,2775,10,55.76000300000001,49.18875,22,13,2020-11-12 19:48:00,0.07445267550598166,0.001041202335917521
2020-11-12 19:49:00,178,2775,10,55.75496500000001,49.188958,22,42,2020-11-12 19:49:00,0.077208550368459,0.002755874862477345
2020-11-12 19:50:00,178,2775,10,55.7539,49.189012,22,5,2020-11-12 19:50:00,0.07782887855416919,0.0006203281857101867
2020-11-12 19:51:00,183,2775,10,55.751165,49.189088,22,15,2020-11-12 19:51:00,0.07941372532503252,0.0015848467708633324
2020-11-12 19:52:00,169,2775,10,55.749215,49.189766999999996,22,8,2020-11-12 19:52:00,0.08108940138513496,0.0016756760601024379
2020-11-12 19:53:00,171,2775,10,55.745695,49.190703000000006,22,11,2020-11-12 19:53:00,0.08392667242897837,0.0028372710438434173
2020-11-12 19:54:00,171,2775,10,55.745587,49.190732000000004,22,0,2020-11-12 19:54:00,0.0840149315419615,8.825911298313005e-05
2020-11-12 19:55:00,171,2775,10,55.74245500000001,49.191563,22,37,2020-11-12 19:55:00,0.08659030121785886,0.00257536967589736
2020-11-12 19:56:00,232,2775,10,55.741213,49.191937,22,7,2020-11-12 19:56:00,0.08765838468167292,0.001068083463814054
2020-11-12 19:57:00,226,2775,10,55.73664300000001,49.183683,22,51,2020-11-12 19:57:00,0.08455966528433778,0.003098719397335137
2020-11-12 19:58:00,216,2775,10,55.734568,49.179875,22,6,2020-11-12 19:58:00,0.08342677028388347,0.001132895000454312
2020-11-12 19:59:00,109,2775,10,55.733615,49.182862,22,7,2020-11-12 19:59:00,0.08615611459437977,0.002729344310496304
2020-11-12 20:00:00,214,2775,10,55.73220799999999,49.182105,22,3,2020-11-12 20:00:00,0.0866731359764999,0.0005170213821201197
2020-11-12 20:01:00,215,2775,10,55.729248,49.178697,22,15,2020-11-12 20:01:00,0.08668341213865606,1.0276162156167001e-05
2020-11-12 20:02:00,216,2775,10,55.726753,49.17554000000001,22,24,2020-11-12 20:02:00,0.08670420987472795,2.0797736071886952e-05
2020-11-12 20:03:00,196,2775,10,55.72361,49.17292800000001,22,27,2020-11-12 20:03:00,0.08775358890097358,0.0010493790262456337
2020-11-12 20:04:00,12,2775,10,55.721063,49.171353,22,12,2020-11-12 20:04:00,0.08902162800690673,0.0012680391059331497
2020-11-12 20:05:00,12,2775,10,55.721063,49.171353,22,0,2020-11-12 20:05:00,0.08902162800690673,0.0
2020-11-12 20:06:00,20,2775,10,55.72291,49.172571999999995,22,24,2020-11-12 20:06:00,0.08813633324004129,0.000885294766865441
2020-11-12 20:07:00,35,2775,10,55.727373,49.176575,22,37,2020-11-12 20:07:00,0.08683381682846766,0.001302516411573626
2020-11-12 20:08:00,32,2775,10,55.731377,49.181333,22,38,2020-11-12 20:08:00,0.08677482702373959,5.898980472807125e-05
2020-11-12 20:09:00,286,2775,10,55.733743000000004,49.182853,22,11,2020-11-12 20:09:00,0.08605688219427662,0.0007179448294629687
2020-11-12 20:10:00,46,2775,10,55.736095,49.183432,22,36,2020-11-12 20:10:00,0.08477005463016102,0.0012868275641156057
2020-11-12 20:11:00,46,2775,10,55.740694999999995,49.191928000000004,22,42,2020-11-12 20:11:00,0.08797771518970632,0.0032076605595453
2020-11-12 20:12:00,47,2775,10,55.7425,49.195271999999996,22,31,2020-11-12 20:12:00,0.089498451701688,0.001520736511981688
2020-11-12 20:13:00,45,2775,10,55.747108,49.203665,22,50,2020-11-12 20:13:00,0.09384528000917469,0.004346828307486686
2020-11-12 20:14:00,46,2775,10,55.75275500000001,49.214242999999996,22,58,2020-11-12 20:14:00,0.10043156667601409,0.0065862866668394
2020-11-12 20:15:00,1,2775,10,55.761342000000006,49.219165000000004,22,68,2020-11-12 20:15:00,0.10162692906902354,0.0011953623930094498
2020-11-12 20:16:00,1,2775,10,55.766627,49.219275,22,10,2020-11-12 20:16:00,0.10003858823974218,0.0015883408292813594
2020-11-12 20:17:00,269,2775,10,55.767178,49.218513,22,3,2020-11-12 20:17:00,0.09914797591479248,0.000890612324949705
2020-11-12 20:19:00,91,2775,10,55.77248,49.208442,22,23,2020-11-12 20:19:00,0.08798978995883353,0.0002781734253999718
2020-11-12 20:20:00,91,2775,10,55.77248,49.208442,22,0,2020-11-12 20:20:00,0.08798978995883353,0.0
2020-11-12 20:20:00,91,2775,10,55.77248,49.208442,22,0,2020-11-12 20:20:00,0.08798978995883353,0.0
2020-11-12 20:21:00,95,2775,10,55.772498,49.211018,22,15,2020-11-12 20:21:00,0.090467749242482,0.0024779592836484815
2020-11-12 20:22:00,278,2775,10,55.771347,49.21192,22,4,2020-11-12 20:22:00,0.09164472031710275,0.001176971074620739
2020-11-12 20:23:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:23:00,0.09164472031710275,0.0
2020-11-12 20:24:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:24:00,0.09164472031710275,0.0
2020-11-12 20:25:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:25:00,0.09164472031710275,0.0
2020-11-12 20:26:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:26:00,0.09164472031710275,0.0
2020-11-12 20:27:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:27:00,0.09164472031710275,0.0
2020-11-12 20:28:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:28:00,0.09164472031710275,0.0
2020-11-12 20:29:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:29:00,0.09164472031710275,0.0
2020-11-12 20:30:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:30:00,0.09164472031710275,0.0
2020-11-12 20:31:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:31:00,0.09164472031710275,0.0
2020-11-12 20:32:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:32:00,0.09164472031710275,0.0
2020-11-12 20:33:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:33:00,0.09164472031710275,0.0
2020-11-12 20:34:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:34:00,0.09164472031710275,0.0
2020-11-12 20:35:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:35:00,0.09164472031710275,0.0
2020-11-12 20:36:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:36:00,0.09164472031710275,0.0
2020-11-12 20:37:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:37:00,0.09164472031710275,0.0
2020-11-12 20:38:00,278,2775,10,55.771347,49.21192,22,0,2020-11-12 20:38:00,0.09164472031710275,0.0
2020-11-12 20:39:00,55,2775,10,55.771347,49.21192,22,0,2020-11-12 20:39:00,0.09164472031710275,0.0
2020-11-12 20:40:00,0,2775,10,55.772138,49.212327,22,2,2020-11-12 20:40:00,0.0918253465008463,0.00018062618374355133
2020-11-12 20:41:00,193,2775,10,55.77220300000001,49.211503,22,3,2020-11-12 20:41:00,0.09101336886963128,0.0008119776312150162
2020-11-12 20:42:00,193,2775,10,55.77220300000001,49.211503,22,0,2020-11-12 20:42:00,0.09101336886963128,0.0
2020-11-12 20:43:00,193,2775,10,55.77220300000001,49.211503,22,0,2020-11-12 20:43:00,0.09101336886963128,0.0
2020-11-12 20:44:00,193,2775,10,55.77220300000001,49.211503,22,0,2020-11-12 20:44:00,0.09101336886963128,0.0
2020-11-12 20:45:00,193,2775,10,55.77220300000001,49.211503,22,0,2020-11-12 20:45:00,0.09101336886963128,0.0
2020-11-12 20:46:00,193,2775,10,55.77220300000001,49.211503,22,0,2020-11-12 20:46:00,0.09101336886963128,0.0
2020-11-12 20:47:00,272,2775,10,55.77242800000001,49.209745,22,16,2020-11-12 20:47:00,0.08925881076957695,0.0017545581000543292
2020-11-12 20:48:00,53,2775,10,55.77328000000001,49.208512,22,2,2020-11-12 20:48:00,0.08784437362176109,0.0014144371478158613
2020-11-12 20:49:00,53,2775,10,55.77328000000001,49.208512,22,0,2020-11-12 20:49:00,0.08784437362176109,0.0
2020-11-12 20:50:00,53,2775,10,55.77328000000001,49.208512,22,0,2020-11-12 20:50:00,0.08784437362176109,0.0
2020-11-12 20:51:00,53,2775,10,55.77328000000001,49.208512,22,0,2020-11-12 20:51:00,0.08784437362176109,0.0
2020-11-12 20:51:00,53,2775,10,55.77328000000001,49.208512,22,0,2020-11-12 20:51:00,0.08784437362176109,0.0
2020-11-12 20:52:00,53,2775,10,55.77328000000001,49.208512,22,0,2020-11-12 20:52:00,0.08784437362176109,0.0
2020-11-12 20:53:00,53,2775,10,55.77328000000001,49.208512,22,0,2020-11-12 20:53:00,0.08784437362176109,0.0
2020-11-12 20:54:00,90,2775,10,55.77333,49.212008000000004,22,24,2020-11-12 20:54:00,0.09121045798043542,0.0033660843586743316
2020-11-12 20:55:00,174,2775,10,55.771556999999994,49.212528000000006,22,11,2020-11-12 20:55:00,0.0921734027255228,0.000962944745087374
2020-11-12 20:56:00,271,2775,10,55.771238000000004,49.210977,22,7,2020-11-12 20:56:00,0.09076764820132675,0.0014057545241960429
2020-11-12 20:57:00,271,2775,10,55.771238000000004,49.210977,22,0,2020-11-12 20:57:00,0.09076764820132675,0.0
2020-11-12 20:58:00,271,2775,10,55.771238000000004,49.210977,22,0,2020-11-12 20:58:00,0.09076764820132675,0.0
2020-11-12 20:59:00,271,2775,10,55.771238000000004,49.210977,22,0,2020-11-12 20:59:00,0.09076764820132675,0.0
2020-11-12 21:00:00,232,2775,10,55.77138000000001,49.210777,22,0,2020-11-12 21:00:00,0.09053627412258418,0.00023137407874257443
2020-11-12 21:01:00,232,2775,10,55.77138000000001,49.210777,22,0,2020-11-12 21:01:00,0.09053627412258418,0.0
2020-11-12 21:02:00,232,2775,10,55.77138000000001,49.210777,22,0,2020-11-12 21:02:00,0.09053627412258418,0.0
2020-11-12 21:02:00,232,2775,10,55.77138000000001,49.210777,22,0,2020-11-12 21:02:00,0.09053627412258418,0.0
2020-11-13 16:06:00,51,2775,10,55.830753,49.049302000000004,22,57,2020-11-13 16:06:00,0.08202645652470565,0.0
2020-11-13 16:07:00,66,2775,10,55.832038,49.054033000000004,22,10,2020-11-13 16:07:00,0.07833729538348407,0.0036891611412215863
2020-11-13 16:08:00,85,2775,10,55.8329,49.060395,22,12,2020-11-13 16:08:00,0.07316260159398512,0.005174693789498946
2020-11-13 16:09:00,88,2775,10,55.832913,49.060697999999995,22,1,2020-11-13 16:09:00,0.07290698771723098,0.00025561387675414327
2020-11-13 16:10:00,88,2775,10,55.833068000000004,49.066965,22,31,2020-11-13 16:10:00,0.06764635999076345,0.005260627726467529
2020-11-13 16:11:00,87,2775,10,55.83315,49.071509999999996,22,23,2020-11-13 16:11:00,0.06392749578233643,0.003718864208427014
2020-11-13 16:12:00,89,2775,10,55.833169999999996,49.073258,22,2,2020-11-13 16:12:00,0.06251952467029333,0.0014079711120431049
2020-11-13 16:13:00,183,2775,10,55.833002,49.080059999999996,22,12,2020-11-13 16:13:00,0.057060978934823835,0.005458545735469493
2020-11-13 16:14:00,157,2775,10,55.830002,49.081025,22,26,2020-11-13 16:14:00,0.054417327314012026,0.0026436516208118085
2020-11-13 16:15:00,80,2775,10,55.8294,49.082863,22,16,2020-11-13 16:15:00,0.05260601486521991,0.001811312448792117
2020-11-13 16:16:00,78,2775,10,55.82993199999999,49.08661,22,28,2020-11-13 16:16:00,0.0501068356314734,0.0024991792337465124
2020-11-13 16:17:00,71,2775,10,55.830542,49.091133,22,3,2020-11-13 16:17:00,0.047294696954311585,0.0028121386771618115
2020-11-13 16:18:00,168,2775,10,55.828805,49.092463,22,7,2020-11-13 16:18:00,0.04512010267054001,0.0021745942837715776
2020-11-13 16:19:00,166,2775,10,55.825588,49.09386,22,24,2020-11-13 16:19:00,0.04185056731993319,0.0032695353506068184
2020-11-13 16:20:00,165,2775,10,55.822865,49.095117,22,7,2020-11-13 16:20:00,0.039060669694718816,0.002789897625214373
2020-11-13 16:21:00,164,2775,10,55.82095699999999,49.095963,22,7,2020-11-13 16:21:00,0.037151225888250324,0.001909443806468493
2020-11-13 16:22:00,166,2775,10,55.819997,49.096257,22,12,2020-11-13 16:22:00,0.03629747259796444,0.0008537532902858844
2020-11-13 16:23:00,161,2775,10,55.819488,49.096542,22,0,2020-11-13 16:23:00,0.03574966664180292,0.0005478059561615164
2020-11-13 16:24:00,155,2775,10,55.816803,49.0984,22,23,2020-11-13 16:24:00,0.03260394592683714,0.0031457207149657856
2020-11-13 16:25:00,155,2775,10,55.816803,49.0984,22,0,2020-11-13 16:25:00,0.03260394592683714,0.0
2020-11-13 16:26:00,163,2775,10,55.813871999999996,49.100673,22,23,2020-11-13 16:26:00,0.029005009567312022,0.003598936359525115
2020-11-13 16:27:00,155,2775,10,55.812490000000004,49.101765,22,3,2020-11-13 16:27:00,0.027301995384955327,0.001703014182356695
2020-11-13 16:28:00,183,2775,10,55.805887,49.101927,22,49,2020-11-13 16:28:00,0.02382825501373978,0.0034737403712155474
2020-11-13 16:29:00,228,2775,10,55.799688,49.099663,22,38,2020-11-13 16:29:00,0.024308648008476704,0.0004803929947369244
2020-11-13 16:30:00,58,2775,10,55.799222,49.099132,22,24,2020-11-13 16:30:00,0.024774779857752696,0.0004661318492759914
2020-11-13 16:31:00,67,2775,10,55.801931999999994,49.10492,22,42,2020-11-13 16:31:00,0.01964291365861798,0.0051318661991347145
2020-11-13 16:32:00,189,2775,10,55.79855,49.109243,22,35,2020-11-13 16:32:00,0.014665374867353411,0.00497753879126457
2020-11-13 16:33:00,100,2775,10,55.79746700000001,49.11076,22,19,2020-11-13 16:33:00,0.013025564172044066,0.001639810695309345
2020-11-13 16:34:00,97,2775,10,55.797217,49.113657,22,0,2020-11-13 16:34:00,0.010117853379048655,0.0029077107929954115
2020-11-13 16:35:00,98,2775,10,55.796997,49.116209999999995,22,12,2020-11-13 16:35:00,0.007555480262700699,0.002562373116347956
2020-11-13 16:36:00,100,2775,10,55.796515,49.121891999999995,22,11,2020-11-13 16:36:00,0.0018544654216282063,0.005701014841072492
2020-11-13 16:37:00,102,2775,10,55.796347999999995,49.12389,22,0,2020-11-13 16:37:00,0.00017454225849501047,0.0016799231631331958
2020-11-13 16:38:00,102,2775,10,55.795797,49.129077,22,28,2020-11-13 16:38:00,0.005367416231300705,0.005192873972805694
2020-11-13 16:39:00,95,2775,10,55.795497,49.132492,22,6,2020-11-13 16:39:00,0.00879556490510977,0.0034281486738090656
2020-11-13 16:40:00,101,2775,10,55.794940000000004,49.138493,22,10,2020-11-13 16:40:00,0.014822332475015952,0.006026767569906182
2020-11-13 16:41:00,112,2775,10,55.794261999999996,49.143377,22,3,2020-11-13 16:41:00,0.01974896230185459,0.004926629826838636
2020-11-13 16:42:00,186,2775,10,55.79286999999999,49.148045,22,5,2020-11-13 16:42:00,0.024551403870252068,0.004802441568397479
2020-11-13 16:43:00,178,2775,10,55.790319999999994,49.147447,22,2,2020-11-13 16:43:00,0.02445245574579515,9.894812445691847e-05
2020-11-13 16:44:00,74,2775,10,55.788415,49.147135,22,18,2020-11-13 16:44:00,0.02468891526576131,0.00023645951996616177
2020-11-13 16:45:00,96,2775,10,55.788258,49.148587,22,0,2020-11-13 16:45:00,0.02611721769254884,0.0014283024267875283
2020-11-13 16:46:00,99,2775,10,55.7881,49.150582,22,4,2020-11-13 16:46:00,0.02806818798925244,0.001950970296703599
2020-11-13 16:47:00,99,2775,10,55.787707999999995,49.154346999999994,22,8,2020-11-13 16:47:00,0.03179229592212165,0.0037241079328692098
2020-11-13 16:50:00,155,2775,10,55.787183,49.170913,22,12,2020-11-13 16:50:00,0.04805022136265288,0.002876484988511986
2020-11-13 16:51:00,190,2775,10,55.785727,49.170905,22,0,2020-11-13 16:51:00,0.048339090568604866,0.00028886920595198873
2020-11-13 16:52:00,181,2775,10,55.78199300000001,49.170567,22,14,2020-11-13 16:52:00,0.04896544684774838,0.0006263562791435154
2020-11-13 16:53:00,158,2775,10,55.77813199999999,49.173165000000004,22,22,2020-11-13 16:53:00,0.05265857092630546,0.0036931240785570765
2020-11-13 16:54:00,176,2775,10,55.774587,49.174795,22,7,2020-11-13 16:54:00,0.05547922869868033,0.0028206577723748696
2020-11-13 16:55:00,161,2775,10,55.771165,49.175470000000004,22,1,2020-11-13 16:55:00,0.05751075066455205,0.0020315219658717243
2020-11-13 16:56:00,158,2775,10,55.770688,49.175835,22,2,2020-11-13 16:56:00,0.05804801943219032,0.0005372687676382659
2020-11-13 16:57:00,152,2775,10,55.77021,49.17639000000001,22,1,2020-11-13 16:57:00,0.058757183705495465,0.0007091642733051476
2020-11-13 16:58:00,154,2775,10,55.76994499999999,49.176627,22,0,2020-11-13 16:58:00,0.05908729454798848,0.00033011084249301437
2020-11-13 16:59:00,152,2775,10,55.769438,49.177068,22,2,2020-11-13 16:59:00,0.05970857403254402,0.0006212794845555439
2020-11-13 17:00:00,157,2775,10,55.768727,49.177671999999994,22,7,2020-11-13 17:00:00,0.06056879462230905,0.0008602205897650234
2020-11-13 17:01:00,152,2775,10,55.768322,49.17803,22,3,2020-11-13 17:01:00,0.061072150093148835,0.0005033554708397878
2020-11-13 17:02:00,156,2775,10,55.767838,49.17845,22,0,2020-11-13 17:02:00,0.06166756688081608,0.0005954167876672453
2020-11-13 17:03:00,137,2775,10,55.767022,49.179393,22,4,2020-11-13 17:03:00,0.06288127511429684,0.0012137082334807564
2020-11-13 17:04:00,141,2775,10,55.766523,49.180105,22,3,2020-11-13 17:04:00,0.06374377526472495,0.0008625001504281166
2020-11-13 17:05:00,137,2775,10,55.765798,49.181284999999995,22,11,2020-11-13 17:05:00,0.06512581208706489,0.0013820368223399354
2020-11-13 17:06:00,135,2775,10,55.763422999999996,49.185613000000004,22,14,2020-11-13 17:06:00,0.07006212623808039,0.004936314151015503
2020-11-13 17:07:00,177,2775,10,55.760994999999994,49.188583,22,16,2020-11-13 17:07:00,0.07382771068508481,0.003765584447004422
2020-11-13 17:08:00,179,2775,10,55.758362,49.188742,22,23,2020-11-13 17:08:00,0.07525889659701263,0.0014311859119278125
2020-11-13 17:09:00,179,2775,10,55.756425,49.188865,22,5,2020-11-13 17:09:00,0.07635797376174908,0.0010990771647364506
2020-11-13 17:10:00,176,2775,10,55.753769999999996,49.18899999999999,22,7,2020-11-13 17:10:00,0.07788968094041354,0.0015317071786644654
2020-11-13 17:11:00,174,2775,10,55.749798,49.189583,22,21,2020-11-13 17:11:00,0.08060204952729172,0.0027123685868781777
2020-11-13 17:12:00,169,2775,10,55.747925,49.190002,22,4,2020-11-13 17:12:00,0.08203453322838947,0.0014324837010977476
2020-11-13 17:12:00,169,2775,10,55.747925,49.190002,22,4,2020-11-13 17:12:00,0.08203453322838947,0.0
2020-11-13 17:13:00,162,2775,10,55.74655799999999,49.19039,22,1,2020-11-13 17:13:00,0.08315829366335475,0.0011237604349652874
2020-11-13 17:14:00,173,2775,10,55.745635,49.190645,22,0,2020-11-13 17:14:00,0.08391659119030297,0.0007582975269482123
2020-11-13 17:15:00,176,2775,10,55.745332,49.190725,22,2,2020-11-13 17:15:00,0.08416345508592356,0.0002468638956205915
2020-11-13 17:16:00,169,2775,10,55.742833,49.191421999999996,22,15,2020-11-13 17:16:00,0.08624514902300111,0.00208169393707755
2020-11-13 17:17:00,221,2775,10,55.741212,49.19195300000001,22,23,2020-11-13 17:17:00,0.08767146274587831,0.001426313722877201
2020-11-13 17:18:00,227,2775,10,55.736208,49.182825,22,62,2020-11-13 17:18:00,0.084263072932337,0.0034083898135413154
2020-11-13 17:19:00,205,2775,10,55.734512,49.179792,22,2,2020-11-13 17:19:00,0.08341239366544725,0.0008506792668897395
2020-11-13 17:20:00,215,2775,10,55.732758,49.182722999999996,22,37,2020-11-13 17:20:00,0.08668674862976361,0.003274354964316356
2020-11-13 17:21:00,216,2775,10,55.729087,49.178533,22,40,2020-11-13 17:21:00,0.08670421515128385,1.746652152023742e-05
2020-11-13 17:22:00,215,2775,10,55.726938,49.175775,22,21,2020-11-13 17:22:00,0.08669680605420532,7.4090970785256616e-06
2020-11-13 17:23:00,200,2775,10,55.722627,49.172257,22,41,2020-11-13 17:23:00,0.08819834395837411,0.0015015379041687926
2020-11-13 17:24:00,16,2775,10,55.721258,49.171517,22,6,2020-11-13 17:24:00,0.08894493869805187,0.0007465947396777528
2020-11-13 17:25:00,16,2775,10,55.721258,49.171517,22,0,2020-11-13 17:25:00,0.08894493869805187,0.0
2020-11-13 17:26:00,16,2775,10,55.721258,49.171517,22,0,2020-11-13 17:26:00,0.08894493869805187,0.0
2020-11-13 17:27:00,23,2775,10,55.72461800000001,49.173557,22,29,2020-11-13 17:27:00,0.08727828618848556,0.0016666525095663104
2020-11-13 17:28:00,37,2775,10,55.728069999999995,49.177432,22,36,2020-11-13 17:28:00,0.08680930731782674,0.0004689788706588177
2020-11-13 17:29:00,32,2775,10,55.729845,49.179629999999996,22,15,2020-11-13 17:29:00,0.08682036605543549,1.1058737608746205e-05
2020-11-13 17:30:00,21,2775,10,55.7329,49.183132,22,16,2020-11-13 17:30:00,0.0868619374467315,4.1571391296013616e-05
